dataset,positive,tau,min_samples,n_repeats,max_d,selection,method,budget,coverage,coverage_se,purity,splits_with_groups,purity_reaches_tau,net_coverage,net_coverage_se,stability,conditions_spent,train_coverage,minus_vsf,minus_vsf_se,net_minus_vsf,net_minus_vsf_se,fold0_groups,selection_seconds
synthetic_xor,yes,0.9,5,5,4,purity,vsf_greedy,16,0.6483,0.2229,0.9388,19,1.0,0.2716,0.1234,0.493,8.48,0.6579,-0.3105,0.2239,-0.1389,0.0999,X_1+X_2+X_3#5 | X_1+X_2+X_3#3 | X_1+X_2+X_3#4 | X_1+X_2+X_3#2,0.004
synthetic_xor,yes,0.9,5,5,4,purity,vsf_greedy,32,0.7274,0.2248,0.9415,19,1.0,0.319,0.1247,0.6,11.04,0.729,-0.2314,0.2263,-0.0916,0.0933,X_1+X_2+X_3#5 | X_1+X_2+X_3#3 | X_1+X_2+X_3#4 | X_1+X_2+X_3#2,0.004
synthetic_xor,yes,0.9,5,5,4,purity,rules,1,0.0,0.0,,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules,2,0.4733,0.0192,0.941,25,0.88,0.2045,0.0786,0.78,2.0,0.4884,0.0,0.0,0.0,0.0,X_1=1 & X_2=0,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules,4,0.9587,0.0086,0.9405,25,1.0,0.4106,0.0813,1.0,4.0,0.9587,0.0,0.0,0.0,0.0,X_1=1 & X_2=0 | X_1=0 & X_2=1,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules,8,0.9587,0.0086,0.9405,25,1.0,0.4106,0.0813,1.0,4.0,0.9587,0.0,0.0,0.0,0.0,X_1=1 & X_2=0 | X_1=0 & X_2=1,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules,16,0.9587,0.0086,0.9405,25,1.0,0.4106,0.0813,1.0,4.0,0.9587,0.0,0.0,0.0,0.0,X_1=1 & X_2=0 | X_1=0 & X_2=1,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules,32,0.9587,0.0086,0.9405,25,1.0,0.4106,0.0813,1.0,4.0,0.9587,0.0,0.0,0.0,0.0,X_1=1 & X_2=0 | X_1=0 & X_2=1,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules_pure,1,0.0,0.0,,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules_pure,2,0.4733,0.0192,0.941,25,0.88,0.2045,0.0786,0.78,2.0,0.4884,0.0,0.0,0.0,0.0,X_1=1 & X_2=0,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules_pure,4,0.9587,0.0086,0.9405,25,1.0,0.4106,0.0813,1.0,4.0,0.9587,0.0,0.0,0.0,0.0,X_1=1 & X_2=0 | X_1=0 & X_2=1,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules_pure,8,0.9587,0.0086,0.9405,25,1.0,0.4106,0.0813,1.0,4.0,0.9587,0.0,0.0,0.0,0.0,X_1=1 & X_2=0 | X_1=0 & X_2=1,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules_pure,16,0.9587,0.0086,0.9405,25,1.0,0.4106,0.0813,1.0,4.0,0.9587,0.0,0.0,0.0,0.0,X_1=1 & X_2=0 | X_1=0 & X_2=1,0.008
synthetic_xor,yes,0.9,5,5,4,purity,rules_pure,32,0.9587,0.0086,0.9405,25,1.0,0.4106,0.0813,1.0,4.0,0.9587,0.0,0.0,0.0,0.0,X_1=1 & X_2=0 | X_1=0 & X_2=1,0.008
synthetic_xor,yes,0.9,5,5,4,purity,tree,1,0.0,0.0,,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.07
synthetic_xor,yes,0.9,5,5,4,purity,tree,2,0.071,0.0897,0.9233,4,0.5,0.0179,0.05,0.033,0.32,0.0789,-0.4022,0.0979,-0.1866,0.0755,,0.07
synthetic_xor,yes,0.9,5,5,4,purity,tree,4,0.3,0.1655,0.9267,24,0.75,0.1142,0.0955,0.287,3.36,0.3204,-0.6587,0.1629,-0.2964,0.0922,entropy-None-depth3-leaf4,0.07
synthetic_xor,yes,0.9,5,5,4,purity,tree,8,0.463,0.1437,0.9398,24,0.917,0.2012,0.0924,0.387,6.08,0.4738,-0.4958,0.1416,-0.2094,0.0745,entropy-None-depth3-leaf4 | entropy-None-depth3-leaf7,0.07
synthetic_xor,yes,0.9,5,5,4,purity,tree,16,0.5416,0.1469,0.9376,24,1.0,0.2302,0.1132,0.422,10.56,0.5653,-0.4172,0.144,-0.1803,0.0722,entropy-None-depth4-leaf8 | entropy-None-depth4-leaf19 | entropy-None-depth4-leaf7 | entropy-None-depth4-leaf14,0.07
synthetic_xor,yes,0.9,5,5,4,purity,tree,32,0.6705,0.1448,0.9401,24,1.0,0.2991,0.1118,0.525,15.52,0.6782,-0.2883,0.1441,-0.1115,0.0703,entropy-None-depth4-leaf8 | entropy-None-depth4-leaf19 | entropy-None-depth4-leaf7 | entropy-None-depth4-leaf14 | entropy-None-depth4-leaf22 | entropy-None-depth4-leaf15,0.07
synthetic_xor,yes,0.9,5,5,4,certified,vsf,1,0.0,0.0,,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.016
synthetic_xor,yes,0.9,5,5,4,certified,vsf,2,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.016
synthetic_xor,yes,0.9,5,5,4,certified,vsf,4,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.016
synthetic_xor,yes,0.9,5,5,4,certified,vsf,8,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.016
synthetic_xor,yes,0.9,5,5,4,certified,vsf,16,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.016
synthetic_xor,yes,0.9,5,5,4,certified,vsf,32,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.016
synthetic_xor,yes,0.9,5,5,4,certified,vsf_greedy,1,0.0,0.0,,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,vsf_greedy,2,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,vsf_greedy,4,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,vsf_greedy,8,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,vsf_greedy,16,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,vsf_greedy,32,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,rules,1,0.0,0.0,,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.018
synthetic_xor,yes,0.9,5,5,4,certified,rules,2,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.018
synthetic_xor,yes,0.9,5,5,4,certified,rules,4,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.018
synthetic_xor,yes,0.9,5,5,4,certified,rules,8,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.018
synthetic_xor,yes,0.9,5,5,4,certified,rules,16,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.018
synthetic_xor,yes,0.9,5,5,4,certified,rules,32,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.018
synthetic_xor,yes,0.9,5,5,4,certified,rules_pure,1,0.0,0.0,,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,rules_pure,2,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,rules_pure,4,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,rules_pure,8,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,rules_pure,16,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,rules_pure,32,0.0755,0.0953,0.8968,4,0.5,-0.0024,0.0192,0.067,0.32,0.0786,0.0,0.0,0.0,0.0,,0.017
synthetic_xor,yes,0.9,5,5,4,certified,tree,1,0.0,0.0,,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.056
synthetic_xor,yes,0.9,5,5,4,certified,tree,2,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.056
synthetic_xor,yes,0.9,5,5,4,certified,tree,4,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.056
synthetic_xor,yes,0.9,5,5,4,certified,tree,8,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.056
synthetic_xor,yes,0.9,5,5,4,certified,tree,16,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.056
synthetic_xor,yes,0.9,5,5,4,certified,tree,32,0.0177,0.0478,0.8738,1,0.0,-0.0053,0.0143,0.0,0.08,0.0199,-0.0577,0.0861,-0.003,0.0123,,0.056
